Date,Volume,Price
1992-07-31,172920000.0,424.2099914550781
1992-08-03,164460000.0,425.0899963378906
1992-08-04,166760000.0,424.3599853515625
1992-08-05,172450000.0,422.19000244140625
1992-08-06,181440000.0,420.5899963378906
1992-08-07,190640000.0,418.8800048828125
1992-08-10,142480000.0,419.4200134277344
1992-08-11,173940000.0,418.8999938964844
1992-08-12,176560000.0,417.7799987792969
1992-08-13,185750000.0,417.7300109863281
1992-08-14,166820000.0,419.9100036621094
1992-08-17,152830000.0,420.739990234375
1992-08-18,171750000.0,421.3399963378906
1992-08-19,187070000.0,418.19000244140625
1992-08-20,183420000.0,418.260009765625
1992-08-21,204800000.0,414.8500061035156
1992-08-24,165690000.0,410.7200012207031
1992-08-25,202760000.0,411.6099853515625
1992-08-26,171860000.0,413.510009765625
1992-08-27,178600000.0,413.5299987792969
1992-08-28,152260000.0,414.8399963378906
1992-08-31,161480000.0,414.0299987792969
1992-09-01,172680000.0,416.07000732421875
1992-09-02,187480000.0,417.9800109863281
1992-09-03,212500000.0,417.9800109863281
1992-09-04,124380000.0,417.0799865722656
1992-09-07,124380000.0,417.0799865722656
1992-09-08,161440000.0,414.44000244140625
1992-09-09,178800000.0,416.3599853515625
1992-09-10,221990000.0,419.95001220703125
1992-09-11,180560000.0,419.5799865722656
1992-09-14,250940000.0,425.2699890136719
1992-09-15,211860000.0,419.7699890136719
1992-09-16,231450000.0,419.9200134277344
1992-09-17,188270000.0,419.92999267578125
1992-09-18,237440000.0,422.92999267578125
1992-09-21,153940000.0,422.1400146484375
1992-09-22,188810000.0,417.1400146484375
1992-09-23,205700000.0,417.44000244140625
1992-09-24,187960000.0,418.4700012207031
1992-09-25,213670000.0,414.3500061035156
1992-09-28,158760000.0,416.6199951171875
1992-09-29,170750000.0,416.79998779296875
1992-09-30,184470000.0,417.79998779296875
1992-10-01,204780000.0,416.2900085449219
1992-10-02,188030000.0,410.4700012207031
1992-10-05,286550000.0,407.57000732421875
1992-10-06,203500000.0,407.17999267578125
1992-10-07,184380000.0,404.25
1992-10-08,205000000.0,407.75
1992-10-09,178940000.0,402.6600036621094
1992-10-12,126670000.0,407.44000244140625
1992-10-13,186650000.0,409.29998779296875
1992-10-14,175900000.0,409.3699951171875
1992-10-15,213590000.0,409.6000061035156
1992-10-16,235920000.0,411.7300109863281
1992-10-19,222150000.0,414.9800109863281
1992-10-20,258210000.0,415.4800109863281
1992-10-21,219100000.0,415.6700134277344
1992-10-22,216400000.0,414.8999938964844
1992-10-23,199060000.0,414.1000061035156
1992-10-26,188060000.0,418.1600036621094
1992-10-27,201730000.0,418.489990234375
1992-10-28,203910000.0,420.1300048828125
1992-10-29,206550000.0,420.8599853515625
1992-10-30,201930000.0,418.67999267578125
1992-11-02,203280000.0,422.75
1992-11-03,208140000.0,419.9200134277344
1992-11-04,194400000.0,417.1099853515625
1992-11-05,219730000.0,418.3399963378906
1992-11-06,205310000.0,417.5799865722656
1992-11-09,197560000.0,418.5899963378906
1992-11-10,223180000.0,418.6199951171875
1992-11-11,243750000.0,422.20001220703125
1992-11-12,226010000.0,422.8699951171875
1992-11-13,192950000.0,422.42999267578125
1992-11-16,173600000.0,420.67999267578125
1992-11-17,187660000.0,419.2699890136719
1992-11-18,219080000.0,422.8500061035156
1992-11-19,218720000.0,423.6099853515625
1992-11-20,257460000.0,426.6499938964844
1992-11-23,192530000.0,425.1199951171875
1992-11-24,241540000.0,427.5899963378906
1992-11-25,207700000.0,429.19000244140625
1992-11-26,207700000.0,429.19000244140625
1992-11-27,106020000.0,430.1600036621094
1992-11-30,230150000.0,431.3500061035156
1992-12-01,259050000.0,430.7799987792969
1992-12-02,247010000.0,429.8900146484375
1992-12-03,238050000.0,429.9100036621094
1992-12-04,234960000.0,432.05999755859375
1992-12-07,217700000.0,435.30999755859375
1992-12-08,234330000.0,436.989990234375
1992-12-09,230060000.0,435.6499938964844
1992-12-10,240640000.0,434.6400146484375
1992-12-11,164510000.0,433.7300109863281
1992-12-14,187040000.0,432.8399963378906
1992-12-15,227770000.0,432.57000732421875
1992-12-16,242130000.0,431.5199890136719
1992-12-17,251640000.0,435.42999267578125
1992-12-18,389300000.0,441.2799987792969
1992-12-21,224680000.0,440.70001220703125
1992-12-22,250430000.0,440.30999755859375
1992-12-23,234140000.0,439.0299987792969
1992-12-24,95240000.0,439.7699890136719
1992-12-25,95240000.0,439.7699890136719
1992-12-28,143970000.0,439.1499938964844
1992-12-29,213660000.0,437.9800109863281
1992-12-30,183930000.0,438.82000732421875
1992-12-31,165910000.0,435.7099914550781
1993-01-01,165910000.0,435.7099914550781
1993-01-04,201210000.0,435.3800048828125
1993-01-05,240350000.0,434.3399963378906
1993-01-06,295240000.0,434.5199890136719
1993-01-07,304850000.0,430.7300109863281
1993-01-08,263470000.0,429.04998779296875
1993-01-11,217150000.0,430.95001220703125
1993-01-12,239410000.0,431.0400085449219
1993-01-13,245360000.0,433.0299987792969
1993-01-14,281040000.0,435.94000244140625
1993-01-15,309720000.0,437.1499938964844
1993-01-18,196030000.0,436.8399963378906
1993-01-19,283240000.0,435.1300048828125
1993-01-20,268790000.0,433.3699951171875
1993-01-21,257620000.0,435.489990234375
1993-01-22,293320000.0,436.1099853515625
1993-01-25,288740000.0,440.010009765625
1993-01-26,314110000.0,439.95001220703125
1993-01-27,277020000.0,438.1099853515625
1993-01-28,256980000.0,438.6600036621094
1993-01-29,247200000.0,438.7799987792969
1993-02-01,238570000.0,442.5199890136719
1993-02-02,271560000.0,442.54998779296875
1993-02-03,345410000.0,447.20001220703125
1993-02-04,351140000.0,449.55999755859375
1993-02-05,324710000.0,448.92999267578125
1993-02-08,243400000.0,447.8500061035156
1993-02-09,240410000.0,445.3299865722656
1993-02-10,251910000.0,446.2300109863281
1993-02-11,257190000.0,447.6600036621094
1993-02-12,216810000.0,444.5799865722656
1993-02-15,216810000.0,444.5799865722656
1993-02-16,332850000.0,433.9100036621094
1993-02-17,302210000.0,433.29998779296875
1993-02-18,311180000.0,431.8999938964844
1993-02-19,310700000.0,434.2200012207031
1993-02-22,311570000.0,435.239990234375
1993-02-23,329060000.0,434.79998779296875
1993-02-24,316750000.0,440.8699951171875
1993-02-25,252860000.0,442.3399963378906
1993-02-26,234160000.0,443.3800048828125
1993-03-01,232460000.0,442.010009765625
1993-03-02,269750000.0,447.8999938964844
1993-03-03,277380000.0,449.260009765625
1993-03-04,234220000.0,447.3399963378906
1993-03-05,253480000.0,446.1099853515625
1993-03-08,275290000.0,454.7099914550781
1993-03-09,290670000.0,454.3999938964844
1993-03-10,255610000.0,456.3299865722656
1993-03-11,257060000.0,453.7200012207031
1993-03-12,255420000.0,449.8299865722656
1993-03-15,195930000.0,451.42999267578125
1993-03-16,218820000.0,451.3699951171875
1993-03-17,241270000.0,448.30999755859375
1993-03-18,241180000.0,451.8900146484375
1993-03-19,339660000.0,450.17999267578125
1993-03-22,233190000.0,448.8800048828125
1993-03-23,232730000.0,448.760009765625
1993-03-24,274300000.0,448.07000732421875
1993-03-25,251530000.0,450.8800048828125
1993-03-26,226650000.0,447.7799987792969
1993-03-29,199970000.0,450.7699890136719
1993-03-30,231190000.0,451.9700012207031
1993-03-31,279190000.0,451.6700134277344
1993-04-01,234530000.0,450.29998779296875
1993-04-02,323330000.0,441.3900146484375
1993-04-05,296080000.0,442.2900085449219
1993-04-06,293680000.0,441.1600036621094
1993-04-07,300000000.0,442.7300109863281
1993-04-08,284370000.0,441.8399963378906
1993-04-09,284370000.0,441.8399963378906
1993-04-12,259690000.0,448.3699951171875
1993-04-13,286690000.0,449.2200012207031
1993-04-14,257340000.0,448.6600036621094
1993-04-15,259500000.0,448.3999938964844
1993-04-16,305160000.0,448.94000244140625
1993-04-19,244710000.0,447.4599914550781
1993-04-20,317990000.0,445.1000061035156
1993-04-21,287300000.0,443.6300048828125
1993-04-22,310390000.0,439.4599914550781
1993-04-23,259810000.0,437.0299987792969
1993-04-26,283260000.0,433.5400085449219
1993-04-27,284140000.0,438.010009765625
1993-04-28,267980000.0,438.0199890136719
1993-04-29,249760000.0,438.8900146484375
1993-04-30,247460000.0,440.19000244140625
1993-05-03,224970000.0,442.4599914550781
1993-05-04,268310000.0,444.04998779296875
1993-05-05,274240000.0,444.5199890136719
1993-05-06,255460000.0,443.260009765625
1993-05-07,223570000.0,442.30999755859375
1993-05-10,235580000.0,442.79998779296875
1993-05-11,218480000.0,444.3599853515625
1993-05-12,255680000.0,444.79998779296875
1993-05-13,293920000.0,439.2300109863281
1993-05-14,252910000.0,439.55999755859375
1993-05-17,227580000.0,440.3699951171875
1993-05-18,264300000.0,440.32000732421875
1993-05-19,342420000.0,447.57000732421875
1993-05-20,289160000.0,450.5899963378906
1993-05-21,279120000.0,445.8399963378906
1993-05-24,197990000.0,448.0
1993-05-25,222090000.0,448.8500061035156
1993-05-26,274230000.0,453.44000244140625
1993-05-27,300810000.0,452.4100036621094
1993-05-28,207820000.0,450.19000244140625
1993-05-31,207820000.0,450.19000244140625
1993-06-01,229690000.0,453.8299865722656
1993-06-02,295560000.0,453.8500061035156
1993-06-03,285570000.0,452.489990234375
1993-06-04,226440000.0,450.05999755859375
1993-06-07,236920000.0,447.69000244140625
1993-06-08,240640000.0,444.7099914550781
1993-06-09,249030000.0,445.7799987792969
1993-06-10,232600000.0,445.3800048828125
1993-06-11,256750000.0,447.260009765625
1993-06-14,210440000.0,447.7099914550781
1993-06-15,234110000.0,446.2699890136719
1993-06-16,267500000.0,447.42999267578125
1993-06-17,239810000.0,448.5400085449219
1993-06-18,300500000.0,443.67999267578125
1993-06-21,223650000.0,446.2200012207031
1993-06-22,259530000.0,445.92999267578125
1993-06-23,278260000.0,443.19000244140625
1993-06-24,267450000.0,446.6199951171875
1993-06-25,210430000.0,447.6000061035156
1993-06-28,242090000.0,451.8500061035156
1993-06-29,276310000.0,450.69000244140625
1993-06-30,281120000.0,450.5299987792969
1993-07-01,292040000.0,449.0199890136719
1993-07-02,220750000.0,445.8399963378906
1993-07-05,220750000.0,445.8399963378906
1993-07-06,234810000.0,441.42999267578125
1993-07-07,253170000.0,442.8299865722656
1993-07-08,282910000.0,448.6400146484375
1993-07-09,235210000.0,448.1099853515625
1993-07-12,202310000.0,448.9800109863281
1993-07-13,236720000.0,448.0899963378906
1993-07-14,297430000.0,450.0799865722656
1993-07-15,277810000.0,449.2200012207031
1993-07-16,263100000.0,445.75
1993-07-19,216370000.0,446.0299987792969
1993-07-20,277420000.0,447.30999755859375
1993-07-21,278590000.0,447.17999267578125
1993-07-22,249630000.0,444.510009765625
1993-07-23,222170000.0,447.1000061035156
1993-07-26,222580000.0,449.0899963378906
1993-07-27,256750000.0,448.239990234375
1993-07-28,273100000.0,447.19000244140625
1993-07-29,261240000.0,450.239990234375
1993-07-30,254420000.0,448.1300048828125
1993-08-02,230380000.0,450.1499938964844
1993-08-03,253110000.0,449.2699890136719
1993-08-04,230040000.0,448.5400085449219
1993-08-05,261900000.0,448.1300048828125
1993-08-06,221170000.0,448.67999267578125
1993-08-09,232750000.0,450.7200012207031
1993-08-10,255520000.0,449.45001220703125
1993-08-11,268330000.0,450.4599914550781
1993-08-12,278530000.0,448.9599914550781
1993-08-13,214370000.0,450.1400146484375
1993-08-16,233640000.0,452.3800048828125
1993-08-17,261320000.0,453.1300048828125
1993-08-18,312940000.0,456.0400085449219
1993-08-19,293330000.0,456.42999267578125
1993-08-20,276800000.0,456.1600036621094
1993-08-23,212500000.0,455.2300109863281
1993-08-24,270700000.0,459.7699890136719
1993-08-25,301650000.0,460.1300048828125
1993-08-26,254070000.0,461.0400085449219
1993-08-27,196140000.0,460.5400085449219
1993-08-30,194180000.0,461.8999938964844
1993-08-31,252830000.0,463.55999755859375
1993-09-01,245040000.0,463.1499938964844
1993-09-02,259870000.0,461.29998779296875
1993-09-03,197160000.0,461.3399963378906
1993-09-06,197160000.0,461.3399963378906
1993-09-07,229500000.0,458.5199890136719
1993-09-08,283100000.0,456.6499938964844
1993-09-09,258070000.0,457.5
1993-09-10,269950000.0,461.7200012207031
1993-09-13,244970000.0,462.05999755859375
1993-09-14,258650000.0,459.8999938964844
1993-09-15,294410000.0,461.6000061035156
1993-09-16,229700000.0,459.42999267578125
1993-09-17,381370000.0,458.8299865722656
1993-09-20,231130000.0,455.04998779296875
1993-09-21,300310000.0,452.95001220703125
1993-09-22,298960000.0,456.20001220703125
1993-09-23,275350000.0,457.739990234375
1993-09-24,248270000.0,457.6300048828125
1993-09-27,244920000.0,461.79998779296875
1993-09-28,243320000.0,461.5299987792969
1993-09-29,277690000.0,460.1099853515625
1993-09-30,280980000.0,458.92999267578125
1993-10-01,256880000.0,461.2799987792969
1993-10-04,229380000.0,461.3399963378906
1993-10-05,294570000.0,461.20001220703125
1993-10-06,277070000.0,460.739990234375
1993-10-07,255210000.0,459.17999267578125
1993-10-08,243600000.0,460.30999755859375
1993-10-11,183060000.0,460.8800048828125
1993-10-12,263970000.0,461.1199951171875
1993-10-13,290930000.0,461.489990234375
1993-10-14,352530000.0,466.8299865722656
1993-10-15,366110000.0,469.5
1993-10-18,329580000.0,468.45001220703125
1993-10-19,304400000.0,466.2099914550781
1993-10-20,305670000.0,466.07000732421875
1993-10-21,289600000.0,465.3599853515625
1993-10-22,301440000.0,463.2699890136719
1993-10-25,260310000.0,464.20001220703125
1993-10-26,284530000.0,464.29998779296875
1993-10-27,279830000.0,464.6099853515625
1993-10-28,301220000.0,467.7300109863281
1993-10-29,270570000.0,467.8299865722656
1993-11-01,256030000.0,469.1000061035156
1993-11-02,304780000.0,468.44000244140625
1993-11-03,342110000.0,463.0199890136719
1993-11-04,323430000.0,457.489990234375
1993-11-05,336890000.0,459.57000732421875
1993-11-08,234340000.0,460.2099914550781
1993-11-09,276360000.0,460.3299865722656
1993-11-10,283450000.0,463.7200012207031
1993-11-11,283820000.0,462.6400146484375
1993-11-12,326240000.0,465.3900146484375
1993-11-15,251030000.0,463.75
1993-11-16,303980000.0,466.739990234375
1993-11-17,316940000.0,464.80999755859375
1993-11-18,313490000.0,463.6199951171875
1993-11-19,302970000.0,462.6000061035156
1993-11-22,280130000.0,459.1300048828125
1993-11-23,260400000.0,461.0299987792969
1993-11-24,230630000.0,462.3599853515625
1993-11-25,230630000.0,462.3599853515625
1993-11-26,90220000.0,463.05999755859375
1993-11-29,272710000.0,461.8999938964844
1993-11-30,286660000.0,461.7900085449219
1993-12-01,293870000.0,461.8900146484375
1993-12-02,256370000.0,463.1099853515625
1993-12-03,268360000.0,464.8900146484375
1993-12-06,292370000.0,466.42999267578125
1993-12-07,285690000.0,466.760009765625
1993-12-08,314460000.0,466.2900085449219
1993-12-09,287570000.0,464.17999267578125
1993-12-10,245620000.0,463.92999267578125
1993-12-13,256580000.0,465.70001220703125
1993-12-14,275050000.0,463.05999755859375
1993-12-15,331770000.0,461.8399963378906
1993-12-16,284620000.0,463.3399963378906
1993-12-17,363750000.0,466.3800048828125
1993-12-20,255900000.0,465.8500061035156
1993-12-21,273370000.0,465.29998779296875
1993-12-22,272440000.0,467.32000732421875
1993-12-23,227240000.0,467.3800048828125
1993-12-24,227240000.0,467.3800048828125
1993-12-27,171200000.0,470.5400085449219
1993-12-28,200960000.0,470.94000244140625
1993-12-29,269570000.0,470.5799865722656
1993-12-30,195860000.0,468.6400146484375
1993-12-31,168590000.0,466.45001220703125
1994-01-03,270140000.0,465.44000244140625
1994-01-04,326600000.0,466.8900146484375
1994-01-05,400030000.0,467.54998779296875
1994-01-06,365960000.0,467.1199951171875
1994-01-07,324920000.0,469.8999938964844
1994-01-10,319490000.0,475.2699890136719
1994-01-11,305490000.0,474.1300048828125
1994-01-12,310690000.0,474.1700134277344
1994-01-13,277970000.0,472.4700012207031
1994-01-14,304920000.0,474.9100036621094
1994-01-17,233980000.0,473.29998779296875
1994-01-18,308840000.0,474.25
1994-01-19,311370000.0,474.29998779296875
1994-01-20,310450000.0,474.9800109863281
1994-01-21,346350000.0,474.7200012207031
1994-01-24,296900000.0,471.9700012207031
1994-01-25,326120000.0,470.9200134277344
1994-01-26,304660000.0,473.20001220703125
1994-01-27,346500000.0,477.04998779296875
1994-01-28,313140000.0,478.70001220703125
1994-01-31,322870000.0,481.6099853515625
1994-02-01,322510000.0,479.6199951171875
1994-02-02,328960000.0,482.0
1994-02-03,318350000.0,480.7099914550781
1994-02-04,378380000.0,469.80999755859375
1994-02-07,348270000.0,471.760009765625
1994-02-08,318180000.0,471.04998779296875
1994-02-09,332670000.0,472.7699890136719
1994-02-10,327250000.0,468.92999267578125
1994-02-11,213740000.0,470.17999267578125
1994-02-14,263190000.0,470.2300109863281
1994-02-15,306790000.0,472.5199890136719
1994-02-16,295450000.0,472.7900085449219
1994-02-17,340030000.0,470.3399963378906
1994-02-18,293210000.0,467.69000244140625
1994-02-21,293210000.0,467.69000244140625
1994-02-22,270900000.0,471.4599914550781
1994-02-23,309910000.0,470.69000244140625
1994-02-24,342940000.0,464.260009765625
1994-02-25,273680000.0,466.07000732421875
1994-02-28,268690000.0,467.1400146484375
1994-03-01,304450000.0,464.44000244140625
1994-03-02,361130000.0,464.80999755859375
1994-03-03,291790000.0,463.010009765625
1994-03-04,311850000.0,464.739990234375
1994-03-07,285590000.0,466.9100036621094
1994-03-08,298110000.0,465.8800048828125
1994-03-09,309810000.0,467.05999755859375
1994-03-10,369370000.0,463.8999938964844
1994-03-11,303890000.0,466.44000244140625
1994-03-14,260150000.0,467.3900146484375
1994-03-15,303750000.0,467.010009765625
1994-03-16,307640000.0,469.4200134277344
1994-03-17,303930000.0,470.8999938964844
1994-03-18,462240000.0,471.05999755859375
1994-03-21,247380000.0,468.5400085449219
1994-03-22,282240000.0,468.79998779296875
1994-03-23,281500000.0,468.5400085449219
1994-03-24,303740000.0,464.3500061035156
1994-03-25,249640000.0,460.5799865722656
1994-03-28,287350000.0,460.0
1994-03-29,305360000.0,452.4800109863281
